user_id	item_id	time
3976	14324	2019-01-10 21:30:49.645
2596	3308	2019-01-10 21:49:50.157
2596	2986	2019-01-10 21:50:48.514
1878	8706	2019-01-10 22:03:47.472
2596	11306	2019-01-10 22:14:09.542
4303	5721	2019-01-10 22:16:43.294
2596	1984	2019-01-10 22:18:16.482
2596	14214	2019-01-10 22:21:59.312
2596	2295	2019-01-10 22:33:19.514
2596	2018	2019-01-10 22:42:40.512
4094	6231	2019-01-10 23:14:24.337
4094	4552	2019-01-10 23:15:17.936
4094	8706	2019-01-10 23:16:08.550
2596	2304	2019-01-10 23:17:36.158
2596	1747	2019-01-10 23:19:19.337
4094	3837	2019-01-10 23:21:24.377
2596	588	2019-01-10 23:22:27.157
4094	3799	2019-01-10 23:26:21.740
4094	5668	2019-01-10 23:27:42.615
4094	5314	2019-01-10 23:27:57.903
2596	927	2019-01-10 23:28:07.979
4094	4092	2019-01-10 23:28:44.022
2596	3417	2019-01-11 00:14:54.500
2385	5724	2019-01-11 00:20:26.445
2596	1035	2019-01-11 01:08:07.915
2596	1924	2019-01-11 01:09:33.642
4732	2215	2019-01-11 01:46:48.783
2596	86	2019-01-11 01:52:08.714
1225	3837	2019-01-11 02:36:15.980
5024	12193	2019-01-11 04:14:13.699
2668	1792	2019-01-11 04:51:25.743
1014	9127	2019-01-11 05:14:19.351
4462	9127	2019-01-11 07:16:50.904
4415	1707	2019-01-11 07:46:10.397
4415	1081	2019-01-11 07:50:00.302
4415	1420	2019-01-11 07:53:56.322
4415	1555	2019-01-11 07:59:02.190
3540	6582	2019-01-11 08:08:47.730
3540	9233	2019-01-11 08:10:10.888
5405	1380	2019-01-11 08:39:52.102
5405	5241	2019-01-11 08:42:05.216
2702	2115	2019-01-11 10:34:35.882
4129	6562	2019-01-11 12:47:19.290
1050	3638	2019-01-11 14:15:18.742
874	5439	2019-01-11 14:59:35.579
4637	1780	2019-01-11 16:07:46.295
3231	4220	2019-01-11 16:41:28.734
1979	2417	2019-01-11 18:16:48.347
5464	1303	2019-01-11 18:21:34.967
5065	6105	2019-01-11 19:46:18.751
1382	10364	2019-01-11 20:09:40.489
1382	5545	2019-01-11 20:13:00.771
3157	3120	2019-01-11 21:41:06.731
3157	2111	2019-01-11 21:48:49.258
3157	2052	2019-01-11 21:53:24.553
1178	5314	2019-01-11 22:05:08.639
3157	1470	2019-01-11 22:08:31.286
3157	1762	2019-01-11 22:10:59.188
299	5807	2019-01-11 23:10:04.593
2708	5128	2019-01-11 23:36:22.601
2176	6393	2019-01-11 23:54:51.171
4998	5563	2019-01-12 00:15:32.156
2228	8910	2019-01-12 00:16:34.468
2228	8710	2019-01-12 00:16:57.083
1486	3396	2019-01-12 00:19:23.800
5374	11441	2019-01-12 00:26:20.708
20	6164	2019-01-12 02:16:07.913
4729	6181	2019-01-12 02:40:02.022
4361	3727	2019-01-12 03:09:44.151
4361	6113	2019-01-12 03:11:03.918
616	5274	2019-01-12 03:46:10.363
2006	13886	2019-01-12 04:07:48.884
404	4529	2019-01-12 05:34:18.759
404	4067	2019-01-12 05:34:45.199
2305	10364	2019-01-12 05:52:18.101
545	4832	2019-01-12 06:41:53.157
3886	3491	2019-01-12 14:25:29.934
5487	12202	2019-01-12 14:35:46.134
5456	3647	2019-01-12 15:37:44.085
4476	1324	2019-01-12 16:08:07.747
4476	2482	2019-01-12 16:20:47.496
4476	1222	2019-01-12 16:34:07.714
4476	2724	2019-01-12 16:46:45.338
4476	2507	2019-01-12 16:47:19.582
283	3034	2019-01-12 18:30:45.112
4703	3811	2019-01-12 18:32:48.393
1382	9233	2019-01-12 18:50:01.446
1554	5642	2019-01-12 19:00:46.190
1554	5687	2019-01-12 19:04:05.094
2766	13994	2019-01-12 19:18:09.234
3437	9127	2019-01-12 20:06:07.349
5008	14159	2019-01-12 20:57:56.365
1652	5661	2019-01-12 21:04:37.465
1267	2442	2019-01-12 21:09:41.842
5275	3040	2019-01-12 21:26:00.638
2476	2840	2019-01-12 22:09:26.958
2812	4658	2019-01-12 22:24:17.353
2331	844	2019-01-12 22:45:12.210
2331	562	2019-01-12 22:55:11.892
2331	1157	2019-01-12 23:00:07.256
2331	1332	2019-01-12 23:04:54.294
2331	1322	2019-01-12 23:07:40.673
2331	433	2019-01-12 23:12:11.594
2331	739	2019-01-12 23:16:35.555
2331	529	2019-01-12 23:16:50.585
2331	1005	2019-01-12 23:17:15.468
2331	447	2019-01-12 23:17:39.975
2331	390	2019-01-12 23:17:56.100
2331	835	2019-01-12 23:19:07.860
2331	549	2019-01-12 23:19:41.341
2331	588	2019-01-12 23:22:25.597
2331	585	2019-01-12 23:23:16.729
2331	513	2019-01-12 23:23:48.727
2331	623	2019-01-12 23:24:48.414
3071	4176	2019-01-13 00:12:34.116
2689	5348	2019-01-13 01:04:23.897
1610	3476	2019-01-13 02:00:29.036
1610	4773	2019-01-13 02:20:12.227
1610	5526	2019-01-13 02:20:42.238
1610	3038	2019-01-13 02:21:33.344
1610	8009	2019-01-13 02:25:53.232
1610	8386	2019-01-13 02:26:48.669
1610	2429	2019-01-13 02:47:32.467
1610	2995	2019-01-13 02:48:27.321
1610	2748	2019-01-13 02:49:15.392
1610	3935	2019-01-13 02:51:01.034
1610	2365	2019-01-13 02:51:37.862
1610	2680	2019-01-13 02:51:52.920
1610	1423	2019-01-13 02:52:18.094
1610	3446	2019-01-13 02:52:36.292
1610	4329	2019-01-13 02:53:06.960
1610	1517	2019-01-13 02:53:26.512
1610	2867	2019-01-13 02:55:26.306
1610	6839	2019-01-13 02:55:50.778
1610	2572	2019-01-13 02:56:08.013
1610	2454	2019-01-13 02:58:03.347
1610	3218	2019-01-13 02:58:31.121
1610	8022	2019-01-13 02:59:16.666
1610	2003	2019-01-13 03:00:30.028
1610	1380	2019-01-13 03:00:44.363
4541	4956	2019-01-13 04:09:00.546
4541	6586	2019-01-13 04:10:13.825
4541	3900	2019-01-13 04:10:49.586
3940	6600	2019-01-13 04:28:33.510
4	5192	2019-01-13 05:05:23.465
111	9826	2019-01-13 05:34:20.923
118	4979	2019-01-13 15:04:52.131
118	2752	2019-01-13 15:05:17.084
118	2753	2019-01-13 15:06:37.430
118	463	2019-01-13 15:07:28.746
118	2764	2019-01-13 15:10:09.350
118	5844	2019-01-13 15:11:52.414
118	1066	2019-01-13 15:14:39.101
118	3098	2019-01-13 15:16:03.882
118	3491	2019-01-13 15:17:02.794
1632	5702	2019-01-13 16:23:28.710
1632	5887	2019-01-13 16:36:56.445
1366	1708	2019-01-13 16:52:54.544
3687	12857	2019-01-13 17:00:06.351
1366	3211	2019-01-13 17:02:10.910
4856	594	2019-01-13 18:18:03.534
4856	8386	2019-01-13 18:19:40.498
4856	6433	2019-01-13 18:20:02.496
4856	455	2019-01-13 18:22:08.133
4856	7124	2019-01-13 18:27:02.740
4856	5192	2019-01-13 18:28:23.842
4856	3339	2019-01-13 18:31:43.341
2846	4004	2019-01-13 19:11:21.263
2846	212	2019-01-13 19:11:45.121
3030	3155	2019-01-13 19:45:36.172
3030	10358	2019-01-13 19:47:19.281
3030	7090	2019-01-13 19:52:04.994
3030	5192	2019-01-13 19:52:55.339
3030	3568	2019-01-13 19:54:39.654
1530	3491	2019-01-13 20:04:38.767
1368	1477	2019-01-13 20:51:13.751
1415	5077	2019-01-13 22:00:03.180
1248	3040	2019-01-13 22:01:41.296
1415	3769	2019-01-13 22:05:28.538
1415	2618	2019-01-13 22:08:16.666
3766	282	2019-01-13 22:09:17.219
1415	2778	2019-01-13 22:18:48.202
3877	3491	2019-01-13 22:20:35.152
1415	4152	2019-01-13 22:23:25.239
1415	2328	2019-01-13 22:24:28.212
1415	2124	2019-01-13 22:25:28.429
1415	2047	2019-01-13 22:27:30.907
1415	2170	2019-01-13 22:28:10.563
1415	1772	2019-01-13 22:28:37.432
472	1496	2019-01-13 22:56:27.532
472	2008	2019-01-13 23:16:14.456
472	2073	2019-01-13 23:17:59.631
472	1398	2019-01-13 23:23:07.244
472	1740	2019-01-13 23:25:26.044
472	2124	2019-01-13 23:27:04.706
472	1007	2019-01-13 23:29:47.543
472	1671	2019-01-13 23:30:53.891
5422	5917	2019-01-14 01:25:06.491
2308	5784	2019-01-14 02:21:27.198
2308	2469	2019-01-14 02:29:27.219
2308	3341	2019-01-14 02:37:50.876
2308	3817	2019-01-14 02:39:43.108
2308	14562	2019-01-14 02:41:52.304
4430	5338	2019-01-14 03:04:21.215
4238	8370	2019-01-14 04:45:11.581
4238	5008	2019-01-14 04:46:31.764
4238	3491	2019-01-14 04:47:05.430
4238	4538	2019-01-14 04:47:52.133
4934	5814	2019-01-14 07:15:34.444
1746	4035	2019-01-14 09:32:24.118
1746	2482	2019-01-14 09:36:54.020
1746	1830	2019-01-14 09:45:15.290
1746	1784	2019-01-14 09:46:19.618
1746	6541	2019-01-14 09:50:40.573
1746	3358	2019-01-14 09:51:07.655
1650	5495	2019-01-14 13:50:21.464
1480	2021	2019-01-14 14:33:02.400
4215	5974	2019-01-14 15:17:36.442
4215	5207	2019-01-14 15:18:15.411
4215	3491	2019-01-14 15:20:28.048
4386	4658	2019-01-14 16:23:52.187
4386	7090	2019-01-14 16:24:22.920
999	14324	2019-01-14 17:16:57.882
2963	2150	2019-01-14 18:02:14.444
5479	5531	2019-01-14 19:46:08.654
2309	5830	2019-01-14 19:48:33.175
952	10364	2019-01-14 19:49:53.998
4306	4076	2019-01-14 19:57:45.777
4306	4316	2019-01-14 20:14:35.153
4786	2383	2019-01-14 20:46:26.699
3132	13652	2019-01-14 22:17:38.273
4544	4195	2019-01-15 00:00:43.548
2858	3575	2019-01-15 00:36:50.076
3651	80	2019-01-15 00:44:35.921
3311	2863	2019-01-15 00:50:03.323
3720	5784	2019-01-15 00:53:05.551
3311	2937	2019-01-15 01:35:55.034
636	1412	2019-01-15 01:39:59.602
4888	3038	2019-01-15 01:51:37.422
5290	4880	2019-01-15 03:03:42.489
5290	13478	2019-01-15 03:06:44.988
425	10364	2019-01-15 03:11:00.217
4862	6048	2019-01-15 03:41:04.545
4862	5569	2019-01-15 03:43:46.448
4862	2239	2019-01-15 03:44:17.696
4613	4292	2019-01-15 04:16:38.710
4613	3271	2019-01-15 04:16:46.863
4613	8022	2019-01-15 04:17:52.740
4613	1810	2019-01-15 04:18:22.506
4613	849	2019-01-15 04:18:37.570
4613	11388	2019-01-15 04:19:06.557
4613	1234	2019-01-15 04:19:23.329
4613	1814	2019-01-15 04:22:06.725
4613	1389	2019-01-15 04:23:06.544
4613	1664	2019-01-15 04:23:46.651
4613	1603	2019-01-15 04:23:58.452
4613	1582	2019-01-15 04:24:06.362
3132	5197	2019-01-15 04:58:30.423
1081	8499	2019-01-15 05:50:14.802
3333	7093	2019-01-15 06:28:00.093
4928	3683	2019-01-15 10:35:35.889
2112	5467	2019-01-15 11:58:49.659
4990	4758	2019-01-15 15:25:55.301
4990	7090	2019-01-15 15:32:08.488
4819	3284	2019-01-15 17:21:41.383
1168	6629	2019-01-15 17:56:03.956
287	9233	2019-01-15 18:05:28.691
287	5189	2019-01-15 18:07:21.103
287	9127	2019-01-15 18:09:57.132
3455	13652	2019-01-15 20:03:44.049
1491	5945	2019-01-15 20:07:04.466
2064	6951	2019-01-15 21:06:32.171
1353	4599	2019-01-15 21:10:16.899
1353	4178	2019-01-15 21:11:35.613
1353	3491	2019-01-15 21:12:23.270
1353	3040	2019-01-15 21:13:08.772
1353	11813	2019-01-15 21:13:52.023
4121	5450	2019-01-15 21:28:41.576
5099	3514	2019-01-15 21:41:06.000
5099	9127	2019-01-15 21:43:15.108
5099	8706	2019-01-15 21:44:00.448
2223	5955	2019-01-15 21:47:53.048
5099	5516	2019-01-15 21:48:06.339
1460	9127	2019-01-15 21:50:02.402
5099	8718	2019-01-15 21:53:07.453
4126	6245	2019-01-15 21:58:28.904
5099	4151	2019-01-15 21:59:46.943
5099	3987	2019-01-15 22:03:10.128
5099	8708	2019-01-15 22:03:51.769
1365	14564	2019-01-15 22:12:35.866
5099	1686	2019-01-15 22:14:13.583
5099	2363	2019-01-15 22:17:03.569
5099	3052	2019-01-15 22:18:58.411
5099	2438	2019-01-15 22:22:40.952
5099	3098	2019-01-15 22:23:20.287
1534	3562	2019-01-15 23:50:37.456
1534	5329	2019-01-15 23:51:56.720
1534	5872	2019-01-15 23:52:33.429
1534	4074	2019-01-15 23:53:20.062
4819	6344	2019-01-16 01:08:42.469
3215	5945	2019-01-16 01:58:17.264
4891	3359	2019-01-16 02:36:51.810
4891	3464	2019-01-16 02:42:51.441
4891	5320	2019-01-16 02:48:21.524
759	9233	2019-01-16 03:15:42.328
3703	13541	2019-01-16 04:52:30.988
870	2184	2019-01-16 05:58:35.014
870	5754	2019-01-16 06:14:22.558
870	4912	2019-01-16 06:15:04.060
60	4755	2019-01-16 07:52:17.742
60	8269	2019-01-16 07:52:55.002
60	3873	2019-01-16 07:53:27.230
60	11749	2019-01-16 07:54:00.993
60	7818	2019-01-16 07:54:30.672
60	3022	2019-01-16 07:54:40.342
60	4020	2019-01-16 07:56:25.064
60	1303	2019-01-16 07:56:32.921
60	2785	2019-01-16 07:57:26.388
60	4709	2019-01-16 07:58:27.632
194	1247	2019-01-16 08:35:25.713
3407	3178	2019-01-16 10:13:33.339
3407	5279	2019-01-16 10:13:33.981
3407	6458	2019-01-16 10:13:41.093
3407	4721	2019-01-16 10:13:41.333
4544	5945	2019-01-16 10:13:53.033
3407	5429	2019-01-16 10:13:53.249
3407	4579	2019-01-16 10:14:16.390
3407	5941	2019-01-16 10:14:17.366
3407	8202	2019-01-16 10:14:19.877
3407	4488	2019-01-16 10:14:21.089
3407	7035	2019-01-16 10:14:30.913
3598	3992	2019-01-16 12:05:48.250
5013	454	2019-01-16 13:57:08.913
427	10364	2019-01-16 14:30:56.909
249	5484	2019-01-16 15:54:31.762
5415	10364	2019-01-16 18:08:32.975
1416	6110	2019-01-16 18:54:48.828
287	5945	2019-01-16 19:13:52.003
2248	286	2019-01-16 19:33:36.645
2264	4538	2019-01-16 20:41:52.732
4253	4208	2019-01-16 21:34:25.680
4253	8166	2019-01-16 21:49:49.908
3626	1091	2019-01-16 22:37:35.328
1111	39	2019-01-16 22:58:32.394
1111	85	2019-01-16 22:59:03.085
1111	126	2019-01-16 22:59:53.404
3750	7773	2019-01-17 00:42:04.628
3750	3061	2019-01-17 00:47:03.059
3750	4057	2019-01-17 00:48:25.283
3750	3491	2019-01-17 00:55:42.624
3750	676	2019-01-17 00:56:09.813
3750	2717	2019-01-17 01:00:00.458
3750	4004	2019-01-17 01:05:44.265
3750	8710	2019-01-17 01:06:31.909
3750	2376	2019-01-17 01:08:05.062
3750	6882	2019-01-17 01:09:54.163
3750	2569	2019-01-17 01:12:11.011
3750	12455	2019-01-17 01:15:16.155
3750	3234	2019-01-17 01:18:36.425
3750	5687	2019-01-17 01:21:07.278
3750	8144	2019-01-17 01:22:16.001
3750	9832	2019-01-17 01:24:50.758
3750	9127	2019-01-17 01:26:17.206
3750	5361	2019-01-17 01:27:35.649
3750	1376	2019-01-17 01:31:13.310
2854	3997	2019-01-17 02:37:38.218
290	4818	2019-01-17 03:15:41.916
290	393	2019-01-17 03:17:25.693
290	695	2019-01-17 03:18:06.030
1731	4361	2019-01-17 03:45:03.538
1731	3448	2019-01-17 03:59:58.797
50	6817	2019-01-17 04:30:10.433
1624	5262	2019-01-17 05:03:59.809
194	3013	2019-01-17 06:22:50.299
194	2386	2019-01-17 06:24:37.221
194	452	2019-01-17 06:24:50.224
194	7113	2019-01-17 06:25:02.408
194	3094	2019-01-17 06:25:21.337
4714	5851	2019-01-17 06:26:04.699
4714	4709	2019-01-17 06:53:25.975
4714	1303	2019-01-17 06:54:03.006
4714	13694	2019-01-17 07:15:34.016
2629	6155	2019-01-17 07:21:18.363
1879	9820	2019-01-17 07:28:22.756
1859	6542	2019-01-17 13:09:20.828
4536	9970	2019-01-17 15:02:32.682
3015	8710	2019-01-17 16:21:08.651
3015	5361	2019-01-17 16:23:04.122
1081	3625	2019-01-17 16:26:02.870
4729	5653	2019-01-17 17:16:56.063
4729	150	2019-01-17 17:34:19.228
3015	5379	2019-01-17 17:56:44.092
854	14513	2019-01-17 18:45:37.504
2424	3369	2019-01-17 19:45:51.502
2708	2164	2019-01-17 19:56:14.188
2994	1919	2019-01-17 19:59:43.454
3692	5603	2019-01-17 20:08:09.840
2994	4926	2019-01-17 20:15:42.179
3836	4709	2019-01-17 20:17:26.170
3692	9820	2019-01-17 20:24:04.750
3818	1141	2019-01-17 20:30:50.671
665	1303	2019-01-17 20:31:55.313
2994	4871	2019-01-17 20:35:28.253
665	5166	2019-01-17 20:36:28.092
2994	13652	2019-01-17 20:39:34.107
2994	4349	2019-01-17 20:45:18.030
3836	2386	2019-01-17 20:49:31.064
3836	3033	2019-01-17 20:49:46.725
2994	13536	2019-01-17 20:50:54.385
3836	2270	2019-01-17 20:58:25.840
3174	1726	2019-01-17 21:25:14.033
2994	14562	2019-01-17 21:35:59.267
2994	1394	2019-01-17 21:54:40.471
2994	1357	2019-01-17 21:57:20.989
3907	6500	2019-01-18 01:19:10.267
3907	6462	2019-01-18 01:19:30.309
3062	981	2019-01-18 03:31:12.458
3062	6806	2019-01-18 03:32:24.474
3836	1303	2019-01-18 05:05:26.595
3836	13478	2019-01-18 05:05:42.848
2069	2472	2019-01-18 05:29:20.144
1568	6651	2019-01-18 13:55:45.453
5032	5575	2019-01-18 14:04:46.822
4626	3229	2019-01-18 16:05:58.782
1382	6522	2019-01-18 16:36:54.027
1482	2781	2019-01-18 17:30:44.802
3058	5878	2019-01-18 17:32:06.815
3025	2479	2019-01-18 18:22:57.036
4236	6105	2019-01-18 18:33:48.494
4236	3647	2019-01-18 18:35:11.350
4236	2965	2019-01-18 18:38:53.599
4236	3133	2019-01-18 18:39:03.565
4023	13652	2019-01-18 20:10:29.525
530	5506	2019-01-18 21:38:04.388
530	4538	2019-01-18 21:41:50.143
3927	5381	2019-01-18 21:55:49.253
3927	4349	2019-01-18 21:57:33.343
5422	6107	2019-01-18 23:04:03.801
1851	7122	2019-01-19 01:40:53.651
474	7122	2019-01-19 01:52:41.868
1382	7122	2019-01-19 02:48:13.148
1486	1006	2019-01-19 03:24:25.046
3100	4491	2019-01-19 03:25:33.899
3100	3440	2019-01-19 03:25:49.413
3100	4777	2019-01-19 03:27:39.030
3100	3776	2019-01-19 03:27:59.208
3100	8016	2019-01-19 03:28:45.712
3100	2970	2019-01-19 03:28:59.761
3100	8029	2019-01-19 03:30:07.135
3100	8024	2019-01-19 03:30:25.612
3100	2171	2019-01-19 03:33:11.443
3100	3446	2019-01-19 03:33:29.043
3100	6561	2019-01-19 03:35:23.183
3100	12094	2019-01-19 03:36:22.019
1486	517	2019-01-19 03:37:56.941
3100	1707	2019-01-19 03:38:45.119
3100	2687	2019-01-19 03:39:19.513
3100	2721	2019-01-19 03:40:10.904
3100	6263	2019-01-19 03:46:26.086
3131	5029	2019-01-19 04:33:44.333
1775	8718	2019-01-19 05:12:54.684
324	34	2019-01-19 05:28:40.259
5141	5737	2019-01-19 09:07:58.302
3713	5913	2019-01-19 12:19:40.607
5413	2170	2019-01-19 17:44:23.865
297	5226	2019-01-19 18:15:20.452
4306	5207	2019-01-19 19:07:35.233
597	9127	2019-01-19 19:16:36.394
4753	7122	2019-01-19 19:28:59.815
1142	3825	2019-01-19 19:36:31.177
4753	5526	2019-01-19 20:00:16.062
4753	4043	2019-01-19 20:10:40.954
84	4332	2019-01-19 20:28:12.268
3492	5702	2019-01-19 20:31:44.940
3492	2456	2019-01-19 20:32:26.376
959	3992	2019-01-19 21:41:06.181
3180	2584	2019-01-19 22:38:31.343
1249	3811	2019-01-19 23:20:19.451
3912	3290	2019-01-19 23:58:17.638
3912	1206	2019-01-20 00:58:37.109
5102	9876	2019-01-20 01:07:37.370
3318	348	2019-01-20 01:22:44.045
2790	3491	2019-01-20 02:54:27.422
2630	3376	2019-01-20 03:34:56.911
1711	5591	2019-01-20 05:21:21.006
1711	5411	2019-01-20 05:22:31.705
1711	5814	2019-01-20 05:23:01.855
1711	11460	2019-01-20 05:23:33.811
1711	5222	2019-01-20 05:24:07.521
1711	6205	2019-01-20 05:24:49.352
1711	4109	2019-01-20 05:25:45.702
1711	4817	2019-01-20 05:26:59.291
1711	2746	2019-01-20 05:28:24.182
1176	6522	2019-01-20 08:53:58.973
1176	10364	2019-01-20 08:54:42.426
2575	4956	2019-01-20 09:34:40.545
2575	5662	2019-01-20 09:37:24.496
2575	12352	2019-01-20 09:39:42.216
270	2119	2019-01-20 11:41:58.947
270	14618	2019-01-20 11:43:07.943
270	1618	2019-01-20 11:44:00.364
270	6068	2019-01-20 11:45:28.762
2417	6068	2019-01-20 12:24:51.704
2417	10392	2019-01-20 12:56:34.945
2380	5467	2019-01-20 13:46:48.947
2380	5221	2019-01-20 13:48:31.961
2380	2247	2019-01-20 13:56:54.507
2380	5526	2019-01-20 13:57:44.427
5090	14036	2019-01-20 18:00:19.195
5090	13917	2019-01-20 18:02:09.278
5090	8828	2019-01-20 18:03:47.306
852	6446	2019-01-20 18:29:28.292
2778	4301	2019-01-20 19:10:59.651
4462	5966	2019-01-20 19:47:43.793
4462	5963	2019-01-20 19:48:27.235
4462	5964	2019-01-20 19:50:27.803
4462	5957	2019-01-20 19:51:11.983
2299	4922	2019-01-20 20:41:24.816
2299	2755	2019-01-20 20:45:23.455
3455	5711	2019-01-21 01:25:22.607
823	4538	2019-01-21 01:42:00.097
2424	2873	2019-01-21 01:43:21.215
2654	4709	2019-01-21 03:31:29.416
2654	3562	2019-01-21 03:38:36.245
3694	3898	2019-01-21 04:32:57.290
3217	3370	2019-01-21 06:54:38.665
3217	2617	2019-01-21 06:58:22.108
3217	5757	2019-01-21 07:00:29.993
2365	14513	2019-01-21 07:46:10.373
1938	5526	2019-01-21 08:55:33.358
1938	1905	2019-01-21 08:59:04.870
1938	1303	2019-01-21 09:02:57.894
270	6113	2019-01-21 09:39:00.567
270	8241	2019-01-21 09:41:38.576
270	2841	2019-01-21 09:43:22.518
270	11441	2019-01-21 09:46:38.810
270	5708	2019-01-21 09:48:42.013
270	5889	2019-01-21 09:51:45.346
270	3840	2019-01-21 09:52:04.466
270	2099	2019-01-21 09:52:35.027
4415	949	2019-01-21 10:42:55.839
3253	5801	2019-01-21 11:39:30.844
4415	1741	2019-01-21 12:55:23.717
4415	629	2019-01-21 12:56:22.283
4415	528	2019-01-21 13:02:26.383
4415	1212	2019-01-21 13:03:08.993
523	4998	2019-01-21 13:45:57.786
5287	4179	2019-01-21 14:56:32.242
433	6522	2019-01-21 15:20:29.321
2707	5730	2019-01-21 15:53:53.479
4302	490	2019-01-21 16:22:10.953
2383	6536	2019-01-21 16:33:48.766
3187	4956	2019-01-21 17:38:29.683
4036	64	2019-01-21 17:56:18.410
4036	6108	2019-01-21 17:57:35.830
4036	2972	2019-01-21 17:58:42.495
4036	4971	2019-01-21 18:00:21.499
4036	8284	2019-01-21 18:04:14.455
2902	6387	2019-01-21 18:28:31.457
4074	5112	2019-01-21 18:43:39.242
4074	3491	2019-01-21 18:44:29.432
1069	4470	2019-01-21 18:50:30.351
2378	5398	2019-01-21 19:16:29.345
2152	6812	2019-01-21 21:12:51.612
5478	5035	2019-01-21 21:14:25.201
5478	2550	2019-01-21 21:15:16.099
5478	6842	2019-01-21 21:16:37.821
2152	3216	2019-01-21 21:31:03.545
2152	4552	2019-01-21 21:32:24.285
2152	2933	2019-01-21 21:33:30.458
2152	5329	2019-01-21 21:47:24.890
5076	10200	2019-01-21 22:02:27.086
523	3009	2019-01-21 22:52:16.094
3066	7096	2019-01-21 23:26:30.051
3066	4176	2019-01-21 23:27:47.774
1486	8710	2019-01-22 02:56:52.593
1486	9127	2019-01-22 03:03:27.885
1486	8708	2019-01-22 03:09:26.906
3540	5829	2019-01-22 05:42:15.143
3540	5188	2019-01-22 06:27:36.819
3020	660	2019-01-22 07:04:57.438
787	2410	2019-01-22 12:00:27.256
787	3364	2019-01-22 12:00:48.984
787	5664	2019-01-22 12:03:11.191
2851	9127	2019-01-22 15:57:32.284
215	3491	2019-01-22 15:59:50.279
297	6349	2019-01-22 18:01:17.122
3893	7142	2019-01-22 18:20:57.723
3893	4902	2019-01-22 18:21:59.034
1284	6173	2019-01-22 18:38:15.275
1284	12300	2019-01-22 18:45:42.008
1284	9735	2019-01-22 18:48:22.778
5297	7090	2019-01-22 19:51:17.451
5297	5471	2019-01-22 19:59:39.431
5297	4416	2019-01-22 20:01:58.680
4798	1686	2019-01-22 20:41:09.881
4798	3022	2019-01-22 20:44:36.902
98	5136	2019-01-22 21:54:22.381
98	11460	2019-01-22 22:01:40.713
3493	5231	2019-01-22 23:07:19.271
2449	3779	2019-01-22 23:50:47.709
2449	3491	2019-01-22 23:51:21.638
4798	3097	2019-01-23 00:21:57.000
4798	1303	2019-01-23 00:24:34.823
4798	1753	2019-01-23 00:26:10.500
4798	14488	2019-01-23 00:35:41.266
4798	8284	2019-01-23 00:40:46.582
4798	454	2019-01-23 00:43:20.354
3065	6170	2019-01-23 00:46:16.440
4798	384	2019-01-23 00:47:43.141
3257	764	2019-01-23 01:25:32.086
3257	403	2019-01-23 01:26:08.269
3257	623	2019-01-23 01:30:30.016
3257	444	2019-01-23 01:31:17.001
5034	6241	2019-01-23 02:26:37.173
3214	5202	2019-01-23 03:03:24.360
1126	3162	2019-01-23 03:37:12.897
1126	4109	2019-01-23 03:38:38.577
900	13107	2019-01-23 03:56:46.496
900	4092	2019-01-23 04:06:43.044
5122	3130	2019-01-23 04:28:24.429
5122	4522	2019-01-23 04:29:09.643
900	3243	2019-01-23 05:56:12.120
2871	11384	2019-01-23 06:09:25.701
2259	5044	2019-01-23 07:16:42.444
2186	4218	2019-01-23 07:16:58.836
2186	3701	2019-01-23 07:18:58.197
855	6116	2019-01-23 08:27:50.052
3960	1535	2019-01-23 14:54:39.643
3960	1544	2019-01-23 14:59:46.503
3960	3234	2019-01-23 15:16:24.424
3960	2386	2019-01-23 15:17:47.377
3960	3567	2019-01-23 15:19:02.292
3960	8144	2019-01-23 15:23:28.182
3960	3954	2019-01-23 15:24:15.767
3960	3363	2019-01-23 15:25:07.506
3960	2356	2019-01-23 15:26:47.063
3960	4402	2019-01-23 15:27:51.921
692	4552	2019-01-23 15:49:24.238
893	5192	2019-01-23 16:27:20.659
5415	5189	2019-01-23 17:49:23.455
246	3231	2019-01-23 18:12:18.269
3185	4369	2019-01-23 18:16:19.876
246	3022	2019-01-23 18:28:16.477
246	4788	2019-01-23 18:33:14.457
246	3738	2019-01-23 18:34:05.733
246	3527	2019-01-23 18:35:25.038
246	4024	2019-01-23 18:42:11.414
246	4464	2019-01-23 18:50:12.942
246	14303	2019-01-23 18:52:37.666
246	4252	2019-01-23 18:54:37.046
246	4208	2019-01-23 18:55:38.084
2938	2796	2019-01-23 19:02:05.540
246	9690	2019-01-23 19:02:46.279
861	5625	2019-01-23 19:03:23.386
246	3999	2019-01-23 19:04:35.775
861	5144	2019-01-23 19:04:37.125
246	1946	2019-01-23 19:05:23.964
